,job_title,job_link,company,location,date_posted
378,Cleaner,https://uk.indeed.com/viewjob?jk=775458ca2c73dbe2&fccid=422ffeb953c1982d&vjs=3,SBFM Ltd,Gateshead NE8+1 location, 1 day ago
379,Dementia Support Worker,https://uk.indeed.com/viewjob?jk=38bd42f5c5b9160c&fccid=df6f6cdd30948f40&vjs=3,Orchard Care Homes,Sunderland SR3,Just posted
380,Tractor Driver,https://uk.indeed.com/company/Linear-Recruitment/jobs/Tractor-Trailer-Driver-34d0751fe3d8394e?fccid=073a77ac2cdeb378&vjs=3,Linear Recruitment,Washington,Today
381,Care Assistant - Nights - St Peters Court,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A4EGFoWNon8wsAWobL_WKNbS0AKbyP1CUrnN9mZbzqOYy77QqFhhJZo0CkOy8yTIDnNiSlaQm0Vc-V4Jx8r-6riim1WecbqmWljSE4csOR2ZNtS2EpT2isgaLCJ_Hr3huIqPv6WB0U2Ht0xLaNopvTKRfMfGHsX4ebk7jgj34YlDli_-InuOXWIBGBuB07DdPGLnJWzeFj8WRv9ryr7BWPPYzujQSuOby3rCeqfZeI55k-VfpdvRuw7yybi0V6hkHMNjzbf9zL4qVq987fM8w3_lwToRK04A-mdE4sqc3aefiqJw1kaQy5HDvMHDpMWF1RxYAJzVDUMS7Mas6UsPNZARfUwZMGvopUs1ciwXHm9g-9BPz_b9rPsxzutfOTaefiTUDQxuF8yw1U2oW9TwGyCualW604NDVTuBR4XuFeay1qKZUSgCVYhuBVNkpmL9sN8e45v4Tw8Wey13KHnmbeWQ0waA17AOZFoe3Rhrp61NfWAy6dNggzVvoHwOCFq8KLfFPuNl5M0iI2I2M3xhmGIWO8itmUCmSTyoNS6W0O6uE0raCvLWWIcAs5pbyr0j80nK8nAydNltRYv6gh1cze788q2EOA7Zo=&xkcb=SoBO-_M3MPCa6nxuWB0NbzkdCdPP&p=6&fvj=0&vjs=3,Akari Care,Wallsend NE28,Today
382,Retail Customer Service Representative,https://uk.indeed.com/viewjob?jk=9f3567f43e6404e8&fccid=8cb222cc2614b8d7&vjs=3,William Hill,Newcastle upon Tyne NE1+1 location,Today
383,Payroll Administrator,https://uk.indeed.com/viewjob?jk=1099090de59e6cc9&fccid=6428102fe6bf373d&vjs=3,Vertu Motors,Gateshead NE11, 1 day ago
384,Workshop Controller,https://uk.indeed.com/viewjob?jk=74d799746c4f011b&fccid=09903f67b1478747&vjs=3,Lookers Plc,Newcastle upon Tyne NE4,Today
385,Senior Care Assistant (Days and Nights),https://uk.indeed.com/viewjob?jk=6809fa05336b7bb2&fccid=df6f6cdd30948f40&vjs=3,Orchard Care Homes,Sunderland SR4,Just posted
386,Field Care Supervisor,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BCnP_UXwBA0h7PmmpHFqLi8fq4GOzGJQZ2XEwmKrPZe9D1KHziVsQes7sLEbZesIE1q6qy-QSsrovfFagmxaYOe63q-iaOoXDe875QD8qGEdb-LC5ZOX5WqTMFP4hyPk87dUr5KgzTY6r6e1Q3RuTl92jh0qstRMX4uLEScBgFmLgM_6jC1pi6nqQQs9hU6L5mIejhX-8FoxK-SSIkLBl819akBMP9BC0knjwREA97pC-hvYONWwbybBOQFVgEEJauFapXZnjbJTQhH_rmnULeTkMi3kkqT3Sv38ZH-oAFQ3bsJ5gx3-9K7Ssd7Kq23pOmhU3j7mKReXR-9iPIkoiymFauYCbXQMTE16NLZJSPwOA1vksCELHyd2EyFkXRk303kr4iy5SQmak_dDWwoCJKyixdbpgwG41JYXw1qJSPDYFHFsWUxuABVVWwSuF40t_j923WKMnc0-ll22yAFSMP2mp-N773zrszP9B-gCpT0KVICOB1uDuS0icr9fArXN7TUsyszSmt4w==&xkcb=SoCO-_M3MPCa6nxuWB0AbzkdCdPP&p=11&fvj=1&vjs=3,Home Instead - Newcastle,Newcastle upon Tyne,Today
387,Macmillan Telephone Buddy Volunteer - Across Northumberland,https://uk.indeed.com/company/Macmillan-Cancer-Support/jobs/Volunteer-2fed717252ebe140?fccid=3d01708447290748&vjs=3,Macmillan Cancer Support,Newcastle upon Tyne, 1 day ago
388,Head of Medical Ophthalmic Photography,https://uk.indeed.com/viewjob?jk=3f9363e0f3292e3e&fccid=7ce597a756a09413&vjs=3,South Tyneside and Sunderland NHS Foundation Trust,Sunderland SR2, 1 day ago
389,Community Nursing Team Lead,https://uk.indeed.com/viewjob?jk=709f6906f24530ae&fccid=7691ebb71b24124c&vjs=3,Northumbria Healthcare - NHCT Northumbria...,Wallsend NE28,Today
390,Cleaner,https://uk.indeed.com/viewjob?jk=775458ca2c73dbe2&fccid=422ffeb953c1982d&vjs=3,SBFM Ltd,Gateshead NE8+1 location, 1 day ago
391,Technical Artist,https://uk.indeed.com/viewjob?jk=84dc2b3831045cfc&fccid=97eff75ef565f7b5&vjs=3,peoplecanfly,Remote in Newcastle upon Tyne+1 location,Just posted
392,Casual Supporting Parents (CoPE) Practitioner,https://uk.indeed.com/company/Relate/jobs/Support-Practitioner-d849ff64d3bcb686?fccid=e4d46fa1139f5cec&vjs=3,Relate,Newcastle upon Tyne,Just posted
393,Industrial Cleaner,https://uk.indeed.com/company/DCS-Multiserve/jobs/Cleaner-fde094009b7a9e55?fccid=73b954a8875d81e5&vjs=3,DCS Multiserve Ltd,Newcastle upon Tyne, 1 day ago
394,Inhouse Costing Controller,https://uk.indeed.com/viewjob?jk=a28d99ea5355954b&fccid=154ba50a8fca4d5c&vjs=3,NISSAN,Sunderland,Just posted
395,Buyer,https://uk.indeed.com/company/Extension-Recruitment/jobs/Buyer-62f4b46dbc9c42c0?fccid=a6d445777d7746e8&vjs=3,Extension Recruitment,South Shields,Just posted
396,Adult & Paediatric Crisis Worker,https://uk.indeed.com/viewjob?jk=215d4efba01bdb83&fccid=103537ecb1d60ffb&vjs=3,Mountain Healthcare Ltd,Newcastle upon Tyne NE1, 1 day ago
397,Payroll Officer,https://uk.indeed.com/company/Protocol/jobs/Payroll-Officer-051c4e2f349b7048?fccid=f86f7c40b949a605&vjs=3,Protocol,South Shields,Today
398,People Business Partner,https://uk.indeed.com/company/Sullivan-Brown-Resourcing-Partners/jobs/Business-c23d5d5591d57a0a?fccid=a43e786e87cf3ceb&vjs=3,Sullivan Brown Resourcing Partners,Washington,Today
399,Retail Customer Service (CSM) 17hrs,https://uk.indeed.com/viewjob?jk=e610d9d6dd99aa61&fccid=d831d57b86703ac6&vjs=3,Coral,Sunderland SR3,Today
400,Activity Coordinator,https://uk.indeed.com/viewjob?jk=92a2d6a7fdebdc3c&fccid=df6f6cdd30948f40&vjs=3,Orchard Care Homes,Sunderland SR5,Just posted
401,Floor Supervisor,https://uk.indeed.com/viewjob?jk=e57661a4961cb3b8&fccid=de6f72d1100728d9&vjs=3,Gusto Restaurants,Newcastle upon Tyne NE1,Just posted
402,Senior Health Care Assistant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DlD10adjVLg315wghTL0j_aHog1Yz5rB5RIJtteqs-fMhYNNkYe1c2MMx6ZBttsJxqMLEyS4tPR4qlzDfAtYj7jPirSiFXYp8QFTC1Nm0bIZZMBdtXFATcaZYeNFppJZ8wjRFSkuxCQJTS4swDZXgLxuglk0ypOkVg5N6pcvUNfvb19hPBmJ4ebtYRPpmiKp4VHQlstsVNrdyXLrKVgzeqwC_hVHggYGyHohuBr06AwIGOLwEcWESaQPdeP8mO6CnaqhmGCieXzZubP6twdPSfBYnwHUYzGcAF0Cys5e0PZLieVLMgFuGDnpyskJi1UeMIfS9NdClUn5eXoK7dtzHF3CzKwSq8XDbgy-yfP9SaoTiBBr1Mo0_Rm4nWd6u1OLbGPbRbRC5Z4hP4nLzRYaQe2bXynoQHmcmWaHlKWenmJzUybsiCyks4xYGe27FklZr-DOb53mryP3GquLxHE6O8ZUXuJdGpAHK0eQp3Rp0IXWMC53nj92RsRhWfk_cEa4cGNPBoyoi_Ke91Wi5hXM7W&xkcb=SoDQ-_M3MPCaE5ynWZ0HbzkdCdPP&p=12&fvj=1&vjs=3,Jayco Recruitment,Hebburn+3 locations,Today
403,Tractor Driver,https://uk.indeed.com/company/Linear-Recruitment/jobs/Tractor-Trailer-Driver-34d0751fe3d8394e?fccid=073a77ac2cdeb378&vjs=3,Linear Recruitment,Washington,Today
404,Waiter / Waitress,https://uk.indeed.com/viewjob?jk=1a94e9fcf43581c5&fccid=09dcadbf9d2afe4c&vjs=3,TGI Fridays,Newcastle upon Tyne NE16, 1 day ago
405,Customer Service Assistant,https://uk.indeed.com/viewjob?jk=8c5943211181a9c9&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Newcastle upon Tyne NE1+1 location,Today
406,"Door Supervisor, Newcastle City Centre, £13 per hour",https://uk.indeed.com/company/T3-SECURITY-LTD/jobs/Door-Supervisor-a8c8160fe86692e6?fccid=51123130914e46ba&vjs=3,T3 Security Limited,Newcastle upon Tyne, 1 day ago
407,Credit Controller,https://uk.indeed.com/company/Connectment-Ltd/jobs/Credit-Controller-ba4684f9b8af9a60?fccid=02cb1fb68cda6a3e&vjs=3,Connectment,Gateshead, 1 day ago
408,Press Operative,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BRro715BHjeyUUCsfRBjzuaLb2ImOgk2sh2jH2SsoVfj9vdtNI1ASH-c8luYNTNR3-YtO0F4nWzrFkppyEW8s1zTBn9HNxU12Zt0sWc3oXtHP5U4I4D3o6ncEtie_3pgrWbKyu1Rl2yuRLFe5OqSSgStQ0iCd-zPY1BgaUaY2m2f-DGPE8OxZs2hEnZCgmbRSbyDrUzpDf11eKudkkinO0ghmHCw8Z8Pxeh4kbIIbi9LexeBvLk9WTuUqF-bJwOLvUXuc1gkqLMZvGn7IcDDpwxPZMmgMdQ1YFltE1gVXA2LfEoBqO1IoCkb_6diYQAEemZsgn_ZLHAfaA_Y1i1Vt97tqoigED_WibOFEgG-AyT6ruwrz6_H8pqla9sf7A_swkqKT8t5ZL9C4M4bYaauDC78gRIAh0G2SHuoO9jm8L--2Y4oCV798N71i22N1cfiWBQ_n-ukB3dcWoaWfIeHdiy6gulm8MXRxh7eWXTvKbWgjqKg3lX0OqbUbVf9vJS6_1Ya6fyDbpIg==&xkcb=SoBn-_M3MPCZkcxuRp0IbzkdCdPP&p=3&fvj=1&vjs=3,Pin Point Recruitment,Sunderland,Today
409,Nursing Associate,https://uk.indeed.com/viewjob?jk=edcfc7374e8ce41d&fccid=771061454659141c&vjs=3,CBC Health,Gateshead NE11, 1 day ago
410,Sort line operative,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AzEvNzgNYiKWFUVdgAkh35LOvgguDv1lPwslEbeU_c0cvcrBsLHsyMYwT0GFbzz3_PxtCNjERfOtziXOsNr2muf7qd04G3-OSGePKRLMZQVLL258IcXlxOwXBZxF-uHVsmvfzcB7QQSW-1Tc4eYvKn5UgjoCk-L4HqutkrJ5XB9Z1ebGJMvHDt3y8bVJZZtsSVc0ysCKAlwk2Up4LP2rgNGZQ2eb0H4GdNyJDfbMnCN4s9nDxf5hODHGUgd0ahmgAMg67T133zq5HhSMdZHb4m168T4bzyjLEuqJ8qH8A9MUIwfjbbyWQAuJ2auKeD_RBvWI29FK0575stq01ZLhiZB_PYPeBQWlElTb5s5vY42-JJ_aKkBxAKY9sUYlqvKJqAM09ovQIbqvEmZsBm6TTtqK9OXjvVFyh9bWEfTaEQ7fkTd_blhabPJUgksH0KOzW6Nf0piiVkGNHdevKGqHCQz61wSkdD3hSxTlMjCUrgRtA_AGX_LBxUPkdPoZpTDlDz_BFsWKwx4i7Kkkxa205u&xkcb=SoBd-_M3MPCZkcxuRp0ObzkdCdPP&p=5&fvj=1&vjs=3,cvgroupjobs,Wallsend,Hiring ongoing
411,Kitchen Assistant,https://uk.indeed.com/company/Margaret-House-Care-Home-Ltd/jobs/Kitchen-Assistant-73f0202575c9e2d5?fccid=b92e45e0e5022e26&vjs=3,Seahaven Care Home,South Shields NE33, 1 day ago
412,Child Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BRro715BHjeyUUCsfRBjzuaLb2ImOgk2sh2jH2SsoVfj9vdtNI1ASHf3ZXcsuETq_YPixzgPvP03bwvh14oKzrpw9nBU7TkgmwRDcytqLJGVWeHAXTsguNfmsjZJRxQixSARh7EyCSaEiURdNTngjMYr_gvF23mIcOwQAEvqciY2O8rlWPQmMkkybZi_RQqGAkQ9y-Hl2VdUWxhBeOdW6uRTlXquWN1fnzm12yBEVXv3cZCnVlsSmHz96W5t87CSw9uLlYpe_OZJie42oRt2Ucz9JSpLNRm4qVNJMjhQwN0hsEkYir9Ba_KWb_omp0a8MW4m--Wf56DrilZHD_DAd8OFOvNRbKCiv6Oc9S4rlwzIE9HHm98RItW0iin8IwrUo6mrm7KJeLPC2IT9tNMpI9CyYJyxhc-cbMbGbTdoWxk3sg5ut40MbUKvrIsondk2fCJfC-2iiR4Y9QXSh7F85J7ZXLPdCvtnEv6Al3O1by0ljoDVFzEAVKQmoFyfh69YUV8FrZosNokJqCis0zOhpmUMReYx0soQ8=&xkcb=SoB0-_M3MPCZkcxuRp0MbzkdCdPP&p=7&fvj=1&vjs=3,Pin Point Recruitment,South Shields+1 location, 1 day ago
413,Trainee or Qualified Pharmacy Assistant,https://uk.indeed.com/viewjob?jk=de22fac750713b17&fccid=0792d4422a398054&vjs=3,Well Pharmacy,Sunderland SR6, 1 day ago
414,General Labourer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AzEvNzgNYiKWFUVdgAkh35LOvgguDv1lPwslEbeU_c0cvcrBsLHsyMYwT0GFbzz3_Os30__vITvXjL4X6cLNRBMwA6W4AIFMhRm6cyyhmLY9m_kjVgq_NzhyThUKPPgowlws6lSbExVor1KTRIhHJ1PNBPCtKyjSVs2XqjCDFOB6M3sMopNPLZW1P4mC11J8NOoLX2IUoGdR8Bre714yX8uxOAOPSP93-NX9_LOK3tXbXHqWx8VVSSeQSLZQ-CqMpwbsXHZrZDP2iTRbDxojlmfVp0AkYWTp7m1VJltEaWsmecVvxbUCn0qvM_kH3atTuJ1Hwuw1grpC1jsmS1w-i8DADuYt1NtnUbWKJMcFneSL1fVVErCOdJB9V-1voOdnoxXo0hoGR6OsHXBJGcxsNg6rtx2yVBa3p8pEmVWWNoW0STOJIKjAq6tvdSQX8gGd8ruEp1IJIKc234tjP7OmcBPELQRpUDwnXe1fwUTPdyKR4tQE1xI2wNQ5R2hf78APH99PG4xy4G1A==&xkcb=SoAp-_M3MPCZkcxuRp0CbzkdCdPP&p=9&fvj=1&vjs=3,cvgroupjobs,Jarrow,Hiring ongoing
415,Motor Transport Finance Administrator,https://uk.indeed.com/viewjob?jk=11ac4e16fd77016d&fccid=6ac3527956e1142d&vjs=3,Newcastle International Airport Ltd,Newcastle upon Tyne NE13,Today
416,Commercial Account Handler,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BqjwAFzfF8qZr5F07QYee9qyYvkW8jiz07ROfkxVRVjih9jhgbpPU7Du__bTNT0v7gpjwWUJAsvzhTC_yUuxN4jPE-pCHUtAoBZWqjH5UiD-AB0579Np6RjQyWMCjJnukyyXhW6qm0UdyyP9E4zANEOhWz1N8HRR-ibxlkkuib-Jk1sDxkWS3EgK_Z3ogOhxHM97eea_rEtmIio7lMSohMxtLvtrGPiXxXvSJr_JtErc3sgp0aDgCif9ObOPR4xbr3QHvSugRZe-7LA6lXup3mCMxLhC-pbFuIGprJUHOkEZp4hg34iu6Pgz_1cyDkRrP_pPhyTnaj-99J20EMikC48gs0g1BYs4LV5Sg0utGQEuunZQSC5SZ-vB8i2UUeDPoNAJZnp_inEb5_azS0uBMUxlGwA6uZTHV__-yATIcry2xuD3_QI5HPU6qq1UN3EzL31-tFV3KyCU5B4i0Vnk-ewXNYC_GJoSxX_DIA8a0Rb_NSx5g920YlLZkJvF6yabASBFPUmepW_DzHQtrtGgDthWexEj3ZM9Q=&xkcb=SoAA-_M3MPCZkcxuRp0AbzkdCdPP&p=11&fvj=1&vjs=3,Resolve Recruitment Services,Newcastle upon Tyne, 1 day ago
417,Senior Purchasing Controller,https://uk.indeed.com/viewjob?jk=5bdfdd8c133e8974&fccid=f3909238f87f34f0&vjs=3,NRG,Sunderland, 1 day ago
418,School Cleaner,https://uk.indeed.com/company/NIC-Services-Group/jobs/Cleaner-8779ebde024ef69a?fccid=fae18d03bbfbcbae&vjs=3,NIC SERVICES GROUP LTD,North Shields NE29, 1 day ago
419,Gateman (Nights),https://uk.indeed.com/viewjob?cmp=Edge-Careers&ti=Gateman+%28nights%29&jk=d11837b9c9a1425f&fccid=e0b101f22855f34c&vjs=3,Edge Careers,Newcastle upon Tyne,Today
420,School Cleaner,https://uk.indeed.com/company/NIC-Services-Group/jobs/Cleaner-8779ebde024ef69a?fccid=fae18d03bbfbcbae&vjs=3,NIC SERVICES GROUP LTD,North Shields NE29, 1 day ago
421,Offshore Maintenance Leader (Scheduled),https://uk.indeed.com/viewjob?jk=215ae73f165ea08f&fccid=32f4aa05edfbbe63&vjs=3,Equinor UK Limited,Newcastle upon Tyne, 1 day ago
422,Business Administration Apprentice,https://uk.indeed.com/viewjob?jk=f3d86112ec002a46&fccid=48961b7a8ac20637&vjs=3,ASSYSTEM,Sunderland,Today
423,Production Operatives,https://uk.indeed.com/viewjob?jk=5df995d7317531a6&fccid=d8ca9e95c0ab0bbb&vjs=3,MTrec,Jarrow, 1 day ago
424,Private Client Tax Senior,https://uk.indeed.com/viewjob?jk=df92fdd87d53380c&fccid=c7267b12fd75633a&vjs=3,Armstrong Watson,Newcastle upon Tyne NE1,Today
425,Bank Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DlD10adjVLg315wghTL0j_aHog1Yz5rB5RIJtteqs-fMhYNNkYe1c2MMx6ZBttsJxwPz5mGWOKEZG5dmrbL7Q0FhLHek9bXpDiXLW0ZsW9b7LWgsNFfDq62bWBlUa3yaw5SKU1Had39_1OBIziAY1hNMI41EQEU7v_qA7P4S6sR1TW6XeiGl0vhGzCNEb1euM01iwg57O9zkQ-k8JDF41qsM59cRH4FaakEz-yRhy_NqeJyQAPazZnifKlrSgFQPZyS5raAUT64Sa3cnuxqlx61vZz5mH2qaAwy9UeBNCJXIRd3Jdg1FQ9qzq08oFmUK-ZOcBDIGOJOOIycXYgA37Y0GuySu_V5u8uqNaD8SvC93zp_JRUH_PxYjRR0QJv14hUd4vDmXikQwhGFgjRfiMs7UrmQxMDvKJLPdmfqrd4Rdd024zeYy0pq_khr7Dk2f7D939E5ba3QkjOOFqzVjh60jf0FXwBaZJ_CCK2L3y9zQeO_otfxdZZgahHn3t1gGkob-GKAU8B1v_shD1hh2h-&xkcb=SoC_-_M3MPCZG0WMF50ObzkdCdPP&p=5&fvj=1&vjs=3,Jayco Recruitment,South Shields, 1 day ago
426,"Customer Care Advisor OTE £63,000",https://uk.indeed.com/viewjob?jk=4c6fa9023dcd50a6&fccid=ed8ba7520e3f6ae5&vjs=3,Verisure Services (UK) Limited,Newcastle upon Tyne NE12, 1 day ago
427,Adult Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BRro715BHjeyUUCsfRBjzuaLb2ImOgk2sh2jH2SsoVfj9vdtNI1ASHf3ZXcsuETq_YPixzgPvP0y1QsjIJ_D5ApitnnQUNn6tjaqHLebwgyeRkz38w2sbF08bp8Cet4VJq5RVWsOf2lupIJJLkiNsBoLSOak-pHrgPgt9-pcRd5Su30vh5RtaPHydc3-egZ_sG0uOF5Mo2x0z08AnR-fm9uONTaCgHOq-IcixQnOcUorrzfdKkcV34EFlfmEcribIYAmDIFpw_0isKqd4wqac5IRTK5XcXfdLU7S-0SkGCQsQ35ep7kk3AuvL3vKI-9DoILj9wc06pZi9V6mUGx6_isO_AbVms_17qWJXj2_oeTaIgFOzmMuMKa4onKry1_GfUE5LQV3MAgvEwE9NJb53Ggxq_aW6Si1hAqCEe5wTHeUU4hGlV0f18wO8ngVCMV0W9j_nTDtBPSHCJuHCgBj_b_65DGtu9Z2M9kULd7-uG3GHbBg9qld4SE1ZqmUV_AnqZsjXA3av_WT6fr-0_aCWgSZfhuRmrflQ=&xkcb=SoCW-_M3MPCZG0WMF50MbzkdCdPP&p=7&fvj=1&vjs=3,Pin Point Recruitment,South Shields+1 location, 1 day ago
428,Dental Nurse Tutor/Assessor - Part Time,https://uk.indeed.com/viewjob?jk=3d946a8615f932f3&fccid=1e614d9bceab9c98&vjs=3,Middlesbrough College,Newcastle upon Tyne NE1, 1 day ago
429,Barista,https://uk.indeed.com/viewjob?jk=ca2cd84623219905&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Newcastle upon Tyne NE1,Today
430,Barber,https://uk.indeed.com/company/Mate's-Barbers/jobs/Barber-bd53fc418358ee65?fccid=1da919b28c221ebc&vjs=3,Mate's Barbers,Newcastle upon Tyne, 1 day ago
431,Head of Infrastructure Works Delivery,https://uk.indeed.com/viewjob?jk=e483e461afa4a1e3&fccid=3a0fd6b039620256&vjs=3,Nexus,Newcastle upon Tyne,Just posted
432,Motor Mechanic,https://uk.indeed.com/company/Fenham-Properties-Limited/jobs/Mechanic-4746cd9950a8eb6a?fccid=c49cb5cadb55edad&vjs=3,Fenham Garage Services,Newcastle upon Tyne NE4, 1 day ago
433,Female Personal Care Assistant LRENCL,https://uk.indeed.com/company/Disability-North-on-behalf-of-end-employer/jobs/Personal-Care-Assistant-817f55b86e2013ab?fccid=1328f5b0ffb6db7a&vjs=3,Disability North on behalf of end employer,Newcastle upon Tyne, 1 day ago
434,Maintenance Craftsperson (Mechanical),https://uk.indeed.com/viewjob?jk=2d4e4f982c670aae&fccid=b30d1eae4a0c6b30&vjs=3,Newcastle University,Newcastle upon Tyne,Today
435,Personal Care Assistant,https://uk.indeed.com/company/Penderels-Trust/jobs/Personal-Care-Assistant-f326fa851bdf6212?fccid=4abea532c3187a17&vjs=3,Penderels Trust,Sunderland,Today
436,Stores Controller,https://uk.indeed.com/company/SMH-Products-Ltd/jobs/Controller-3d0859eea0dd5a45?fccid=67ae1ebbcdc63bbe&vjs=3,SMH Equipment Ltd,South Shields NE33, 1 day ago
437,"Customer Care - Retentions Advisor OTE £63,000",https://uk.indeed.com/viewjob?jk=468c78753baeea65&fccid=ed8ba7520e3f6ae5&vjs=3,Verisure Services (UK) Limited,Newcastle upon Tyne NE12, 1 day ago
438,Care Assistant,https://uk.indeed.com/viewjob?jk=8868a1617ca0d124&fccid=f05b7fe635e37106&vjs=3,Helping Hands Home Care,Newcastle upon Tyne NE3+2 locations, 1 day ago
439,Night Support Worker (Tyne House),https://uk.indeed.com/company/Percy-Hedley-Foundation/jobs/Support-Worker-3ea45e70b3cad7c9?fccid=a62f14d2b95e494a&vjs=3,The Percy Hedley Foundation,Newcastle upon Tyne NE12,Today
440,"Support Worker (female, full-time) – Supported Living Scheme – Dinnington - NE13",https://uk.indeed.com/viewjob?jk=e6a8e19dfe73e743&fccid=f7ef3c4c61a06178&vjs=3,Be Caring,Newcastle upon Tyne,Just posted
441,"Head Door Supervisor, Newcastle City Centre, £15 - £18 per hour",https://uk.indeed.com/company/T3-SECURITY-LTD/jobs/Door-Supervisor-a09a278f2e65e6d0?fccid=51123130914e46ba&vjs=3,T3 Security Limited,Newcastle upon Tyne, 1 day ago
442,Senior Sales Assistant (Part Time - 16 hours contract),https://uk.indeed.com/viewjob?jk=96fdb7fd26a1e077&fccid=5f03cc4fc68a8414&vjs=3,Heron Foods,South Shields NE33,Today
443,"Collections Advisor OTE £36,440",https://uk.indeed.com/viewjob?jk=8a51cd62805ff6f8&fccid=ed8ba7520e3f6ae5&vjs=3,Verisure Services (UK) Limited,Newcastle upon Tyne NE12, 1 day ago
444,Waking Night Support Worker,https://uk.indeed.com/company/Swanton-Care-and-Community/jobs/Support-Worker-7f2041435a69dcda?fccid=322cb5cc86f586fc&vjs=3,Swanton Care,Whitley Bay,Today
445,Senior Care Assistant (Days and Nights),https://uk.indeed.com/viewjob?jk=6809fa05336b7bb2&fccid=df6f6cdd30948f40&vjs=3,Orchard Care Homes,Sunderland SR4,Just posted
446,Team Leader - Starbucks,https://uk.indeed.com/viewjob?jk=e3e16e168e54319b&fccid=fbd719e4a3f43ae8&vjs=3,SSP,Newcastle upon Tyne NE13,Today
447,Senior Support Worker (Tyne House),https://uk.indeed.com/company/Percy-Hedley-Foundation/jobs/Support-Worker-86f9bc89f85c0284?fccid=a62f14d2b95e494a&vjs=3,The Percy Hedley Foundation,Newcastle upon Tyne NE2,Today
448,SMART Group Facilitator Volunteer,https://uk.indeed.com/viewjob?jk=0a0377e7201b9f57&fccid=d1e6715e66e3a47e&vjs=3,Humankind Charity,South Shields NE33, 1 day ago
449,Home Care Assistant - 20 Guaranteed Hours,https://uk.indeed.com/company/Walfinch-Newcastle-East/jobs/Home-Assistant-e646fecb43336d55?fccid=168867e76b0fd290&vjs=3,Walfinch Newcastle East,North Tyneside, 1 day ago
450,Van delivery driver - owner drivers wanted,https://uk.indeed.com/viewjob?jk=21c40547807dd269&fccid=56556bebac48f0e2&vjs=3,Avail,Hebburn,Just posted
451,Service Delivery Expert,https://uk.indeed.com/viewjob?jk=5da995d7d695b0c6&fccid=8dc4399ddb463d4a&vjs=3,Schneider Electric,Newcastle upon Tyne,Today
452,Kitchen Assistant,https://uk.indeed.com/company/Margaret-House-Care-Home-Ltd/jobs/Kitchen-Assistant-73f0202575c9e2d5?fccid=b92e45e0e5022e26&vjs=3,Seahaven Care Home,South Shields NE33, 1 day ago
453,Part Time Kitchen Assistant,https://uk.indeed.com/viewjob?jk=30a418b9fabb8c2d&fccid=03f436f735a53215&vjs=3,Ember Inns,Newcastle upon Tyne, 1 day ago
454,Senior Care Assistant - Nights - Ashfield Court,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A4EGFoWNon8wsAWobL_WKNbS0AKbyP1CUrnN9mZbzqOYy77QqFhhJZo0CkOy8yTIDnNiSlaQm0VfxUsiUOY_AFEUpUnU6Sa80piun3zjxGO20r7loSo7-YRyyijmV3M-SLxsy2fSCa9pTyn5cBwxWSnGSPx6-TGnx_HzvWGPl4d0z_1yNg8ZHPiwndETVdpZ9TL4DXrqIK4-pm_OmB-sSDvflDw8aJM92p1F5utFElBNybP8x55xDI_18GhlJ6kJl91MK-uU-0ZRg9As6m7p5On_4Mjh4DJqkhs_hR33aFJuu3X_nSgXpwjoaa-zRZypgVPqgF2vx3PT-k6fF5jiQF58BHWEXl9ZUXbnBrY03Zg2LR9GVMaKguNkzAFaoN-g7E2mTOPWD6-RAEBbKcFS-cg5XtF1Oc48RscD7qXvOcbc0qIYbZyN94vLVmkbe_i7k4q17O7QheCEiLTdyLvvMWjEBKHpicZ1QFNTZqe9W-r5mxUp89QfBb2qms5sIpB2lQyf0dy7018LFnwEMib1Wwj-XrLC3Znz-uBMOWUlic_jHtvh3V9SYJoJHTIWUN34VBE77agiRhBIMQTLn1zVtYd47rGAMxo1ZAgynWMJ_guB45PYWd4AeX3xtxAmcwQ1EaFSvzb7pOfA==&xkcb=SoBN-_M3MPCYIWQHIh0PbzkdCdPP&p=4&fvj=0&vjs=3,Akari Care,Newcastle upon Tyne NE12,Today
455,Domestic Assistant,https://uk.indeed.com/viewjob?jk=b0d9fb2275289384&fccid=4d5ad1cb95e774f2&vjs=3,HC-One - Ashton Grange,Pallion SR4,Today
456,Consultant Cellular Pathologist (YC72) (RA5),https://uk.indeed.com/viewjob?jk=973fe0dd5944c657&fccid=7691ebb71b24124c&vjs=3,The Newcastle upon Tyne Hospitals NHS Foundation...,Newcastle upon Tyne NE1,Today
