,job_title,job_link,company,location,date_posted
68,Ganger - Highways,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DES8J6Xe8QyKmOs29AXP8EMqCGXaKWH9ocrpsPm-Z_ZwyzxjBs3QDaw66yJAla9L0Xd-3OjM8JSjmpT-KKaR4JVMkRVLu1IDZadCIHVNvUacHBt5c7J9T2FE06wTw_Z6U62ftWyiW_q54duAUv5CZBlkKp-owOYTpOLmXunhdVQcJUhaCN5OcEp8Hk23Qt81JZUcYgqNWmPezMUKX48kQ19HyRjk2Cw2MjDM0of-n053AsgRInOSFaUOrbBXVLsyasNo2gGrbW9fWzTlh_DKoUfxcwtKwXBG5E9TUuOgGcyUZSJjFduhKpDEEWxGTL5WAJFaKuLbwnEMbt2RF-v7apUrNc4oLmnz06aWjOM2aJUbP1RVn4MJgmAuQuDkN1z2KA86wzjokfUJn6qkuZnL8V4kegFipbmfm5OIlpdEQSdUgrZttBJ7o3RbmTpeh3X3Qa4rX-mt4YIcYk5-aJx7rzjJg03OLDkCetgBpqWqx3ONS0U6iVzMNk_B_3LRcJK25BX-cRTeu8yA==&xkcb=SoDX-_M3MPQF5uynWZ0DbzkdCdPP&p=8&fvj=1&vjs=3,TR2 Recruitment,St. Austell, 1 day ago
69,Clerk,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CoZEDu__g6PeKtOQ1fst7I3_lnXqXEIEJKkr__C76ljWCtVAfXe9ejEFWpdD02ZFp_trfGf2tgw84afPcyL0C1xYbAHT0a5FvL40BeiDtiH7SSWzpIgtOpu5IcOYGMWb9mK_UAtS5CSwcBgUSH8G7fPGUzr1v0dbd5piRUCIqXRJbBHrgTQTeLj2_PnpvB8kZKYyVCsMpScNRFhboHRm3oE6HciaQIWAhdVQqGGCrskExoDh7sS5QvbE9_Z3ikDeLLwIgBtDEFEedN_Wmqrwpvz08y4p6A4aAXLimHCEELJME6xZGw2zQSxZ2eKVbFBG7925QTg7SMNAy907prnbSOFepWrPoXZHnsQYDRSyBugUoEOa__fQRrE7hhfVcT0DZnMxAShqnydcDUNzQO5K7D_cEgsypJHxrKiPjDASH_5hm_lec7stdOA97Mofd5olsvOy7TinG1q5LhAk3DGdTCbCRI4zxzni4_Pztqr4aPBA==&xkcb=SoBj-_M3MPQF5uynWZ0CbzkdCdPP&p=9&fvj=1&vjs=3,Clerks Academy UK,United Kingdom,Hiring ongoing
70,Production Planner,https://uk.indeed.com/viewjob?jk=49c81ccc40e7aaf8&fccid=4655d9170eb8b712&vjs=3,Pilgrim's Pride Ltd.,Redruth TR15, 1 day ago
71,Head of Maintenance - Care Home,https://uk.indeed.com/viewjob?jk=3ff4de786aa69478&fccid=13ceb02266f23418&vjs=3,Barchester Healthcare,Truro TR1, 1 day ago
72,Labourer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A7KtQDPZuZxd67b_gyrS1PmYYM07hZ8Cb58YFMTlNlY0nRABpEETsnI1qPNKLqVrxFgsggXmWc_L1at9aGcd2ebAShMQ8KrIo8a5JrM_ablONyrPoIqSxK2ZiKe4OktinbVYLzxfPsxsigQFkMnDD2j7NrPYazLipPs2suNJpvR6DPpef06-yjZvUu2rMLwqcHnKlhj22-WHQmBACN-NFeZlpxxIQsLN2DrfPe35stU-RDNJ8QYXBI9UwXACp4NFFdtSpuurPOwNuPVzvGCoD5NVRjdU6w_MiTJ1UtOLMmUUpiJZC23QuqCiHgKYpAiOrgo1fu85CV-0fiNktoLj09nb_sArVEH1u58ez_EagIhBfru0E-JTVvN8KCILLyhf_HlfxK4VEnYkqJ7kvB1NsB72id-VDZW-1C4XkXOhYKSYUNjXkOuzorZ8PI0ytRCcL68aq-S2TUTIGzbbD4McbQnmieMB0hvMSDuei5YyekFEM4PcF2ascB&xkcb=SoDE-_M3MPQF5uynWZ0HbzkdCdPP&p=12&fvj=1&vjs=3,Options Resourcing Ltd,Bude,Today
73,Retail Sales Assistant - NEW! Rowes Concession Asda Bodmin - 10hrs,https://uk.indeed.com/company/Rowe's-Bakery/jobs/Retail-Sales-Associate-63e0f36b04c7b90e?fccid=984d594419d91d7c&vjs=3,Rowes Cornish Bakery,Bodmin PL31, 1 day ago
74,Customer Service & Network Dispatcher (REF: 1348/23),https://uk.indeed.com/viewjob?jk=37463df5a2c2ebd8&fccid=ff7ec60c4c3ad3d3&vjs=3,South West Water,St. Austell, 1 day ago
75,Trained Barista - NEW Rowes Concession Sainsbury’s Bodmin - 20hrs,https://uk.indeed.com/company/Rowe's-Bakery/jobs/Barista-ad45cec8e52150d9?fccid=984d594419d91d7c&vjs=3,Rowes Cornish Bakery,Bodmin, 1 day ago
76,Logistics Coordinator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DbqUQJLlW1evGYLmRjlVlHLg_UGpev7_RxHE__ZK5Nk-qhv1OqABgq514BllZfQhSDRO8ULh_Cd_WTsFR8_0w8q6w4fBsZkxN10jOTLS1YU3AdbCouRu9FyBviAnMIilBQ6P9gAYW_gXM-YhVt-XDDPMdrNO-U-PqhUjpUlRBuq1GdEzkyO_Ht3Gp0aczH8_PtZ6LmdumKKHwOTEu7l_nbKm__6GoSpCUrUEGanndZgHNFjGfLjUc-tnKhHWxw9k7TqrrKtMcBzTtC-513EdMggFnV6xRKA3zlvO8MwaMZfMy5VEBYLsDpfLbOVa8eoH5YBz4FXqLnIYKmZTrxX3W6GlclCuNYQYG81hnenrTSXQrA_yUNUOtj_RDKI6cRB7Aw3toHXoQYtW6O_cm-qyIPKWs3bmbonT8-bwtDTBeSL45Qx9LFLdPtKvV1IAyChP8vOpinQuNQvlu78KPcj64coS9oMdesf5mYqT9I0tpAuPkqxdK_JLgJ8zTRR19ojxm-sk4a_Y8EagHcQkRhhZ5C&xkcb=SoCx-_M3MPQFRsRuXp0JbzkdCdPP&p=1&fvj=1&vjs=3,Recruitment in Partnership Ltd,Launceston, 1 day ago
77,Recycling Operative,https://uk.indeed.com/viewjob?jk=a658dbeaadd7e62d&fccid=226731b1ca628bd6&vjs=3,SUEZ,Liskeard, 1 day ago
78,Pensions Technical Officer,https://uk.indeed.com/viewjob?jk=56686fb709e1071e&fccid=45df3efea2e1e87f&vjs=3,Cornwall Council,Truro, 1 day ago
79,Cafe Assistant - Monday - Wednesday term time only,https://uk.indeed.com/company/Truro-School/jobs/Cafe-Assistant-faff8537ea855621?fccid=ea3f424c7e460a3a&vjs=3,TRURO SCHOOL,Truro,Today
80,Care Assistant - Maternity Cover,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0B0YZ9oYptNnogcZSIN45oy40sK7EOWsiRRbFCLRj68plJkOr2AbPdxtdwZawJUfNswA3VoylX2oC4diTnQvaymFfFiveL-BwxXq6fdyGxhncqY6AYPmp0Fimq4TVvatvsn0sy99K24KXMEUAU7dzcxQ3-nXkuLk915e6ik6Wfkwb2H76Bc1aDvPW-mA4MYlEoXiT6Szyq31MRT8bJWkX9D27Dbc_bBn1uRuN3ZWSVV8Ht0s-C06jeI40w9dTRCGhogGKe5LgpOxkQD9lbcVYwIFSCVyMC7_eGS0WS_V7l2qmqNrXerT-fPQskHWieBPAhq-udr_nCxY6pAKtNyZsMZPzz5519fGL6Yusov0wZbJAAQqjE1_cnKP7Jp2jYVplqK1tLGzC0TLAYpWSK_sgGxsA6dU4-8rXQTCbmoVhphFqEJjLsjjdS4P4bes7eLbtqWcR5vhldLenYTZ0cGomnfyTNV2AKEIk3maFH1nVGh4QtLV3F5Pq_JA50_pD43DJmdAZY2zfaVl886junx9m39&xkcb=SoCi-_M3MPQFRsRuXp0NbzkdCdPP&p=5&fvj=1&vjs=3,Lavender Court Care Home Ltd,Perranporth,Today
81,Community Healthcare Assistant,https://uk.indeed.com/viewjob?jk=7bf2eb5201c04cb1&fccid=7691ebb71b24124c&vjs=3,Cornwall Partnership NHS Foundation Trust,Truro TR1,Today
82,Senior Residential Childcare Worker,https://uk.indeed.com/viewjob?jk=c72bd6076c507953&fccid=7f0ef9ec545d7919&vjs=3,Acorn Education and Care,Cornwall,Just posted
83,Dumper/roller driver,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A7dAGawMZ1k2CbVPZt_jhCqC_LXtpg3IgUZtpTpqbcD0JNhlUrsRT8UaA_l8xYX_9xDTntlO1RhRD9zGkaolzeEQth2h8qEiwIg4fTDV76gvS9LzgGAEtraBIwk-t4SuUYKRDRKvruPiZI7dOq2TWBvKCekkhg2BYG_bCzhI6JPBMkzs42GpwEjF91tmp94K3sdv7X0wzZa6IH60WMh-xm8F-82yD-nrLQzCxchXysZ8MLqet3_VA9e2Os32gE46uEo0s6M6Ak6hXzNOd1D5fONB8MNnXOZ1HFffFkxUqTAFpcvpKmn_hQYFaNl_DMphWEdAda4CYk8EmQaJgjcL_xN3-XdERUxjRf9_V_U7AND4lQUGJ-AEP_3V7zsuVFHkQkTwTK0oMGz-5g5NaaIJIZu0lrENx4-Cj4S5bsJBpMhud4v-6J25WKbcDYawEwWu6kkbEXvjkDey6eZMil7FSfferiuZwsenHZTzK_Kaje-kLKtpCe6WcJlFiMLOXJ_ZTanWTlzij7wuIfHAPzRnSj&xkcb=SoBL-_M3MPQFRsRuXp0CbzkdCdPP&p=8&fvj=1&vjs=3,Hercules Site Services PLC,Newquay, 1 day ago
84,Level 3 Nursery Practitioner,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AZh5uiS9DSjc7gB-a2IJcvxJgJIs4f7VyAuAZLt7cd1K9XcJC8xk1IM-juwptfYb3HLSGxhaSh10RUL2vBVJ0vGcesqvlBQ4dFZMSH6SqQO1rg6Ra2MBFYaxkGG1r_aDWQfpHmC3ZkPCdXy3_meQjkbYUI2UIbwX_UCN1aiiWyk-nfUHZouzq8d6v795rlrNsTfp7fM62HWiFpJdLpLdB4tHOusTakwd-g-2DDfPMlzdF8EhbGiae9R7MxfJGdZMcyi1pD2beXTdOiVr-hVIpaaD_-tGx3vvTmTELguYYYV3e6nl7vYfrrpkmbaPp2BWW4oZu-KgMUUrXjzoukYqn7Gn5MIUhH7UxL2fgI9f6Mes66tklA8QGtlh-X1vG7Z08wMUHC7NkYjEOzEWvHtLtDlexsV_BkDnE423fgtzOhnO09nhRB9WtTKW98vM91ndojhXKXq6vynQUVoU0YQjpQjIb9WZAXmYIS5wJXyusHh410EGJcBQo4zcuNS39cqyc=&xkcb=SoDW-_M3MPQFRsRuXp0BbzkdCdPP&p=9&fvj=1&vjs=3,Footsteps Childcare Centre,Par PL24, 1 day ago
85,General Assistant,https://uk.indeed.com/viewjob?jk=8e64c1bece5d629d&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Newquay TR8+1 location,Today
86,Community Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DGZRbqcxc8XKkluOg4SXnmgvMBbGFjGlKD3I_m3KqP3-baUIV2E-q8aQgyCpDRXLowF4idOD4qh9aRcIyVJ5VZ1XuHqS5rNcHTCTrXgQ2IJnoatHgV1PxG2Ot5qtdmoHqxqwO74I3L2l8wsVaPLC3uRtWtXaxKDzLUZkf5I4ng_g3Uxm0fZQlBwREJQr-LmcDQKJU_27MBAtseGtfHzRWTC848MPqFtHtuOWegioF6L2xdsBpwq7YH0Yux5TBnM7_7aao2TbhQgE23jEO9iMAS0yyFAp8dcFYBtffh3DHkPhhq3ohxlkFa6tO6vzoLG_fAqiQ9BFFeB5kh5abrnvI-NX67f3qbeXqvm9u0LcIBhXVLJrqFYME699kDMtyzPCRtqwEZskrlAmPuIyKII8U_ugmOTh7WLn_pDsCiQmMmk7nNhx2zrmZXhh5wTRlNJzGiqqrHmCww5KgOyXNsv7QzUJIcBZV_7cfTq2XP3k9WKZZfJQ--ZQcuwHZdMvHftvrhfm_-1PIKsA==&xkcb=SoDs-_M3MPQFRsRuXp0HbzkdCdPP&p=11&fvj=1&vjs=3,Positive Steps Care & Support Ltd,Penzance,Today
87,Waiting Staff,https://uk.indeed.com/company/snowland-leisure-group-ltd/jobs/Server-f0c0f4e4adbe94dc?fccid=7e62c801ef8d38f7&vjs=3,Snowland Leisure Group Ltd,Par PL24, 1 day ago
88,Production Planner,https://uk.indeed.com/viewjob?jk=49c81ccc40e7aaf8&fccid=4655d9170eb8b712&vjs=3,Pilgrim's Pride Ltd.,Redruth TR15, 1 day ago
89,Teaching Assistant,https://uk.indeed.com/company/Opus-powered-by-Zen-Educate/jobs/Teaching-Assistant-63632bb542ef8bf6?fccid=5f37b1a5525d4c8d&vjs=3,Opus powered by Zen Educate,Bodmin+6 locations, 1 day ago
90,Recycling Operative,https://uk.indeed.com/viewjob?jk=a658dbeaadd7e62d&fccid=226731b1ca628bd6&vjs=3,SUEZ,Liskeard, 1 day ago
91,Sales Administrator,https://uk.indeed.com/company/AllYearbooks/jobs/Sales-Administrator-3d6bc5f5ddee158d?fccid=b616c83ac20c5122&vjs=3,AllYearbooks / MOXIE leavers,Hybrid remote in Uny Lelant TR26,Today
92,Desk Sales Agent - Outbound,https://uk.indeed.com/viewjob?jk=9628e7a9f10b4f06&fccid=b2c2065d8803b324&vjs=3,Wildanet Ltd,Hybrid remote in Liskeard PL14,Today
93,Community Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DGZRbqcxc8XKkluOg4SXnmgvMBbGFjGlKD3I_m3KqP3-baUIV2E-q8aQgyCpDRXLowF4idOD4qh9aRcIyVJ5VZ1XuHqS5rNcHTCTrXgQ2IJnoatHgV1PxG2Ot5qtdmoHqxqwO74I3L2l8wsVaPLC3uRtWtXaxKDzLUZkf5I4ng_g3Uxm0fZQlBwREJQr-LmcC4kXtf_mmpetmsGSOuD0plRHiVfLE4AKKuOn4TfAjTC6Q3HNHH_Q7UqRICxVRFXInC_puT8Chh7UdaxTGT3J4kYjMwg1pelJ7jLF7H8qGL_bjf9TPE6lgsBBZi-Saq4k5zNczHxaPuP7y0CtrbXDGIYrkJBKFrcqKGvOa5FVikLRR928ouCGnq_C3xyHQ74_HvJO5Yktx7GnK8u04JoMV8OUmpQWCtPtPIqsSC083U40UQly-takf-iiqfpcpZh27sEtWciDmGeU2dPRs-5VWmsEvgkFrZEPTIT5Ek-x23LUnEd4opzBZ7-GvC66bDTlgvFW-E53n8xA==&xkcb=SoBn-_M3MPQFKhRuWB0IbzkdCdPP&p=3&fvj=1&vjs=3,Positive Steps Care & Support Ltd,Penzance,Today
94,Labourer,https://uk.indeed.com/company/Beavis-construction/jobs/Laborer-15199ccca606c35f?fccid=a7376f90bbead2f7&vjs=3,Beavis construction,Saint Agnes, 1 day ago
95,Community Healthcare Assistant,https://uk.indeed.com/viewjob?jk=7bf2eb5201c04cb1&fccid=7691ebb71b24124c&vjs=3,Cornwall Partnership NHS Foundation Trust,Truro TR1,Today
96,Administrative Assistant,https://uk.indeed.com/viewjob?jk=8c5b4342edde8339&fccid=54b6b9ec860a0335&vjs=3,Imerys,Par,Today
97,Warehouse Operative,https://uk.indeed.com/viewjob?jk=e530469c2ef9ebb7&fccid=9ca704bea4f8feda&vjs=3,Cornwall Staff Agency,Lostwithiel+2 locations, 1 day ago
98,Server and Bartender,https://uk.indeed.com/company/Seven-Stars-Penryn/jobs/Bartender-21f50f9422b1e5b8?fccid=b36edb4bf7f91dcf&vjs=3,"The Cornishman, Crantock",Newquay TR8,Today
99,Retail Sales Assistant - NEW! Rowes Concession Asda Bodmin - 10hrs,https://uk.indeed.com/company/Rowe's-Bakery/jobs/Retail-Sales-Associate-63e0f36b04c7b90e?fccid=984d594419d91d7c&vjs=3,Rowes Cornish Bakery,Bodmin PL31, 1 day ago
100,Driver/Warehouse Operative,https://uk.indeed.com/company/ETB---Exhaust-Tyres-and-Batteries/jobs/Warehouse-Worker-5dad16f398b88232?fccid=610ad24a8d0535bc&vjs=3,ETB - Exhaust Tyres and Batteries,St. Austell,Today
101,Dumper/roller driver,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A7dAGawMZ1k2CbVPZt_jhCqC_LXtpg3IgUZtpTpqbcD0JNhlUrsRT8UaA_l8xYX_9xDTntlO1RhRD9zGkaolzeEQth2h8qEiwIg4fTDV76gvS9LzgGAEtraBIwk-t4SuUYKRDRKvruPiZI7dOq2TWBvKCekkhg2BYG_bCzhI6JPBMkzs42GpwEWZk6sE6dOBffcK0GHCvCQuheLTMasath0p4PGy8nN8-VmA9hgVbxRCahJzgfw6VeYlKrfG0oTjvg4pKkUeqFTgwB_plm9db9_co_KUujlMFhHaJ_-XDys3qggzlUQy9r3DUA8raWepyX2cYO7xnrgq1QyOzNpeUnYYZduxaw19FkbLhkJWxN2gBGxlS5ZPdZEomSMcW7lknd-mfYW-Q8QiCGVXF8BvYvqNZH3DDTdYB-ZlAeanoscG-hdMlihx0zItWlvB66QQbCysZaOhnzBoItyN9wyKsAVL-vU64znqKlSwahIozW6gjVaisSxppQDsGwpL51XTrPnKX6V-KGkPz6kU98x--U&xkcb=SoAA-_M3MPQFKhRuWB0AbzkdCdPP&p=11&fvj=1&vjs=3,Hercules Site Services PLC,Newquay, 1 day ago
102,Mobile Cleaner,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BUAVWERbv3yoO3mvXOQDotmQvUxeOIHierDq1vtZifXeM3YEc1Unn7RcGZxCqZE3-68jdPVlieagSkRy1wiYm1-l6XzJt3sHfj9Hc-1Iva0y8P8hYDzHT8N75dwrYzjtGcOFgdHSaAIFN-SeYAqFXKEnRXHbyakJnp3q2FuGU3UdIE2N59KiMiDhjnFO-hGDozT_A-317JsE3TfYDTErbjN4W4jb4tIaaVB_dvEkZcqy6eK7yAeW2deMD_HQ0RNVRx_xhjDTT_VJ60_BX7vmy0CaGXbGwjsRr_ioY2MuIPrwszWawPVvdVmUx3VKrC4B6wiW-ysI0yIwn5AZWN3WBzwTghU5sH4SR4YNccbVB3brBVEhgw18MFlcFMSZ5avFR22wfRRtblpX5L5cb7UOTUtanujRZPSg4pFg3Q1Wkx3Z9JIBFzz8sklQsGtiEvcwkCOTQS23dJicJQlb71qmkFLquiaHpiFDxx6A87rcBeDyzLsFBHobqyp5EPyrM2vhhTs4tiXc96gA==&xkcb=SoCO-_M3MPQFKhRuWB0HbzkdCdPP&p=12&fvj=1&vjs=3,NIC SERVICES GROUP LTD,Falmouth TR11,Today
103,Spa Receptionist,https://uk.indeed.com/viewjob?jk=96fe5dd185eab54f&fccid=bc45a7c308aee588&vjs=3,The Headland Hotel,Newquay, 1 day ago
104,Waiting Staff,https://uk.indeed.com/company/snowland-leisure-group-ltd/jobs/Server-f0c0f4e4adbe94dc?fccid=7e62c801ef8d38f7&vjs=3,Snowland Leisure Group Ltd,Par PL24, 1 day ago
105,Junior Care Assistant,https://uk.indeed.com/viewjob?jk=ee20104ae672d728&fccid=13ceb02266f23418&vjs=3,Barchester Healthcare,Truro TR1, 1 day ago
106,Live In Waitress/Waiter,https://uk.indeed.com/company/Burgers-&-Fish/jobs/Server-fa08c149db335ff6?fccid=ce3a58ecee1b27ad&vjs=3,Burgers & Fish,Padstow, 1 day ago
107,Part time Housekeeper,https://uk.indeed.com/viewjob?jk=b948a13194f2d740&fccid=ec86b14a62b350a3&vjs=3,"Rashleigh Arms, Charlestown",St. Austell PL25, 1 day ago
108,Ganger - Highways,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DES8J6Xe8QyKmOs29AXP8EMqCGXaKWH9ocrpsPm-Z_ZwyzxjBs3QDaw66yJAla9L0Xd-3OjM8JSjmpT-KKaR4JVMkRVLu1IDZadCIHVNvUacHBt5c7J9T2FE06wTw_Z6U62ftWyiW_q54duAUv5CZBlkKp-owOYTpOLmXunhdVQcJUhaCN5OcExiXYWKvQjD45qOxUhJGs88P0XJTCqECqVV6FXlnw9ucuXIlMA23irgED4mfNkAbepjzb72CfC0Nwm3F0YsprkLMIP45wqn26O7iQBLX8JmEbupmJc57BK9XC5rR62qP1lwrGdy1IBXrMPn-x2ttHXKhvMfmT2VO4gu-Wxmtp33ktreU9dBgFFkWvb6EQT2SJ1AM8Hk2ffJnesRAbotpRcA5Yj6zS6CGICPpdDjO3n__aK2pWy9S2n9S8L9jY8l4alNZO0iebYWGg3UTTUKhl--BpQSOhweS7W_QOCLtASMxajXQ5AyL4PJq1G4KDB1AO4VlkthbMS1n6945cohgQog==&xkcb=SoDR-_M3MPQDlcxuWB0IbzkdCdPP&p=3&fvj=1&vjs=3,TR2 Recruitment,St. Austell, 1 day ago
109,Quality and Customer Team Leader,https://uk.indeed.com/company/CORSERV-LTD/jobs/Customer-Service-Team-Lead-8c1fd79c520c2f20?fccid=171f23e4661b95fe&vjs=3,Cornwall Housing,Remote in Newquay+3 locations, 1 day ago
110,Clerk,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CoZEDu__g6PeKtOQ1fst7I3_lnXqXEIEJKkr__C76ljWCtVAfXe9ejEFWpdD02ZFp_trfGf2tgw84afPcyL0C1xYbAHT0a5FvL40BeiDtiH7SSWzpIgtOpu5IcOYGMWb9mK_UAtS5CSwcBgUSH8G7fPGUzr1v0dbd5piRUCIqXRJbBHrgTQTeLxzWDJkBMpT0l7DhJ1Bf91pXxbSEcew_7VA326qg2nnj62tsWCEnwywDm1K8Ezff5MQ7IIixzaC_hfLa0_6hbD1vg_kbVKwdoeIL3KSf8YCn8oVNv40Gce0yrjQeN7Lly8MF5-PprfN5RHQRMNXc3LZM4i6YdaUJu6PATIQqV3sAeNE2xrx7Lov_WIIjZ8AqCo_2LEXV0dEvV70h14JThwNQ2TuFgxWbyBW7FyE4LX_KY4ei8th4VS3OazPwGMC9N8tiFcyrQ9QejU3OY5teAo3QCc6ks5qVIch3Eru-lbqrF0g76mPQM5A==&xkcb=SoDr-_M3MPQDlcxuWB0ObzkdCdPP&p=5&fvj=1&vjs=3,Clerks Academy UK,United Kingdom,Hiring ongoing
111,Accounts/Credit Control Assistant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DyiR2Fz0eTTWfqMlppE4VHpEup1WhMytZGNmw3RDK1xV9i4VVZK5PTnQGA3LXdQzWBB58v5XvzwhdMyMGdgfsAS2x_etVJ1RpOMJ7CR50Au33yh0vzG_u916AXVdznVKYrGLmDtZg28l5aNEh7TYxysSqFdakDPyRLDaYFLNv2JoT0l81M2R0xK8nHFXEPsR8nvzNUKDhoHSj6BJnRoNzOYBwmWOrDvUmIyKE-67iTVkZlYad9_CqqkEGYUNw_aOSYrCWw_ibUZ9aUtQDZarQsfpoZjtjlkoCiLQ1EvgDtgCuRwORDY8c-edia-mFjfTWZ7nGLPi1UMqK0PqMgyPbpPBaDrk3liEeiPqV5KFrDPtHZDuM_DFP5QJJ43c2ts18ov6l1HF5XMfFqAZneMMLWQAJqPu4U4lTBZDKNZzWIJl2DLEV7pYm83AvqUT-yY5aIyiuxs7OaPRvPtw3fCmLHgb6nI9t5pLKZH0vIkdxpEPMDbhw3avwZdO1dj5Gk_yQ=&xkcb=SoB2-_M3MPQDlcxuWB0NbzkdCdPP&p=6&fvj=1&vjs=3,Gloveman Supplies Ltd,Hybrid remote in Redruth TR16, 1 day ago
112,Warehouse Assistant,https://uk.indeed.com/viewjob?jk=26a8243115480aee&fccid=590204f2aa5bd12b&vjs=3,The Sofa Delivery Company,Truro,Today
113,Delivery Driver Part Time (up to £12.50 p/h),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Bbc468O365p2E2QbieM5BZ2qTs-hoivPOTqKLJ-OXBgZkYe3NiccjwyKm3TbAgJDyi5oK-ZpQ3bUnJIZiklNg2gJdN6YFdStzJtLORT3gnv0nM6OxRIjwmEgmyNSz3eGbce2aMjVWnUmJdWShIX-1W2IxO3bELlC_8GNF4yy1VcnDr1VCCPNWJmdR60SvJcgpaIkCdonaviWm6OzLvsElB6KUxQRUwoQBQO1iminWWGYVc7mF_Dtc1Y0zzIkIt-ETl-0DW0Wqyeml0nkTzbLcG2EPyEXc6PbPqGzX8ggt1WXlINZbd0bmgd388z2kHA3-U2uhwZhIWlMlDJQDCeSFBYB21pZn-8e3UYjXhSolxR6q8IkL1hg0JDp_SvnLKm8cnsPMipD8VaPQCzl9OEWrI-gP-30c54OX8H-4eJFUTRXRrrQ8tci0SaazQaANeX4QcrF3tCg8wyLVzEqAdvuQi1QFpgoWgLiAZQTw_r6KbkppRAwQZmJydo4m6D1dqdHrjNZDzi_281NyZshdEoC4i&xkcb=SoAr-_M3MPQDlcxuWB0DbzkdCdPP&p=8&fvj=1&vjs=3,Domino's Pizza,Saltash,Hiring ongoing
114,Customer Service and Sales Advisor,https://uk.indeed.com/company/Trade-Ivy-Limited/jobs/Customer-Service-Representative-406daf659ee7e8f9?fccid=73d3bcf22941483d&vjs=3,Trade Ivy Limited,Par PL24, 1 day ago
115,Service Advisor,https://uk.indeed.com/viewjob?jk=d4cc41425492080e&fccid=6428102fe6bf373d&vjs=3,Bristol Street Motors,Launceston PL15,Today
116,Hygiene Operatives - Weekends- Falmouth (16 hours 08:00 am -16:00 pm),https://uk.indeed.com/viewjob?cmp=Rowe%27s-Bakery&ti=Hygiene+Operatives+-+Weekends-+Falmouth+%2816+Hours+08%3A00+Am+-16%3A00+Pm%29&jk=6fc49f71f54129ba&fccid=984d594419d91d7c&vjs=3,Rowes Cornish Bakery,Falmouth TR11, 1 day ago
117,Traffic Light Operative,https://uk.indeed.com/company/HB-People-Recruitment-&-HR-Specialists/jobs/Traffic-Light-Operative-e9968b297382c93c?fccid=b1406823d480f487&vjs=3,HB People Recruitment & HR Specialists,Bodmin,Today
118,Security Officer,https://uk.indeed.com/company/Parkdean-Resorts/jobs/Security-Officer-faaccf79bdb7b105?fccid=171886d355e73c8f&vjs=3,Parkdean Resorts,Looe PL13,Today
119,Trade Counter Assistant,https://uk.indeed.com/company/Bradfords-Building-Supplies/jobs/Trade-Assistant-8dc460f5c6fba579?fccid=b7d51d3d384f946c&vjs=3,Bradfords Building Supplies,Liskeard,Today
120,Ganger - Highways,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DES8J6Xe8QyKmOs29AXP8EMqCGXaKWH9ocrpsPm-Z_ZwyzxjBs3QDaw66yJAla9L0Xd-3OjM8JSjmpT-KKaR4JVMkRVLu1IDZadCIHVNvUacHBt5c7J9T2FE06wTw_Z6U62ftWyiW_q54duAUv5CZBlkKp-owOYTpOLmXunhdVQcJUhaCN5OcEiH0ZhLkNGEygtxBmu9O-JYxB98dByzXl-KG7yuk3Qgc-WHCdnKbwLaJVFo-Kep5KMp6k0-6PxKYWvFXT6UQCfg1BxGf9Vh-0xvEuE3caSe5PKPWXT9E6kv0bwYNjleXqCDSc0kfr5Omyfvc-XcaA3qoByGPyiZeB6jTtA8r4ml0RDqLL_NBaRkkTdocw23yjBrHy1RcDCoc-Y3047FlsZTV0w-HmmcXC_LpDv005sW9s9ELy0zFaYPYrQdN3oGcDpiT90m-B2dIpYadQd1dmZbeRsQqMDraCepe5u0bqikMgfflnDSOTaN58qWzXuaAM8ml-TrtIgHwo9UlTxKOA-Q==&xkcb=SoBq-_M3MPQDNqRuQJ0LbzkdCdPP&p=0&fvj=1&vjs=3,TR2 Recruitment,St. Austell, 1 day ago
121,GMP Cleaner,https://uk.indeed.com/company/Recruitomatic/jobs/Cleaner-beccfa8a1b1c2ace?fccid=9365d515676eaccc&vjs=3,Recruitomatic,Truro, 1 day ago
